30030800	Golden Rickety Shield
30030900	Draconic Rickety Shield
30031000	Bestial Rickety Shield
30031100	Night Rickety Shield
30031200	Lava Rickety Shield
30040000	Pillory Shield
30040100	Heavy Pillory Shield
30040200	Keen Pillory Shield
30040300	Quality Pillory Shield
30040400	Glint Pillory Shield
30040500	Dragonkin Pillory Shield
30040600	Gravity Pillory Shield
30040700	Flame Pillory Shield
30040800	Golden Pillory Shield
30040900	Draconic Pillory Shield
30041000	Bestial Pillory Shield
30041100	Night Pillory Shield
30041200	Lava Pillory Shield
30060000	Beastman's Jar-Shield
30060100	Beastman's Heavy Jar-Shield
30060200	Beastman's Keen Jar-Shield
30060300	Beastman's Quality Jar-Shield
30060400	Beastman's Glint Jar-Shield
30060500	Beastman's Dragonkin Jar-Shield
30060600	Beastman's Gravity Jar-Shield
30060700	Beastman's Flame Jar-Shield
30060800	Beastman's Golden Jar-Shield
30060900	Beastman's Draconic Jar-Shield
30061000	Beastman's Bestial Jar-Shield
30061100	Beastman's Night Jar-Shield
30061200	Beastman's Lava Jar-Shield
30070000	Red Thorn Roundshield
30070100	Heavy Red Thorn Roundshield
30070200	Keen Red Thorn Roundshield
30070300	Quality Red Thorn Roundshield
30070400	Glint Red Thorn Roundshield
30070500	Dragonkin Red Thorn Roundshield
30070600	Gravity Red Thorn Roundshield
30070700	Flame Red Thorn Roundshield
30070800	Golden Red Thorn Roundshield
30070900	Draconic Red Thorn Roundshield
30071000	Bestial Red Thorn Roundshield
30071100	Night Red Thorn Roundshield
30071200	Lava Red Thorn Roundshield
30080000	Scripture Wooden Shield
30080100	Heavy Scripture Wooden Shield
30080200	Keen Scripture Wooden Shield
30080300	Quality Scripture Wooden Shield
30080400	Glint Scripture Wooden Shield
30080500	Dragonkin Scripture Wooden Shield
30080600	Gravity Scripture Wooden Shield
30080700	Flame Scripture Wooden Shield
30080800	Golden Scripture Wooden Shield
30080900	Draconic Scripture Wooden Shield
30081000	Bestial Scripture Wooden Shield
30081100	Night Scripture Wooden Shield
30081200	Lava Scripture Wooden Shield
30090000	Riveted Wooden Shield
30090100	Heavy Riveted Wooden Shield
30090200	Keen Riveted Wooden Shield
30090300	Quality Riveted Wooden Shield
30090400	Glint Riveted Wooden Shield
30090500	Dragonkin Riveted Wooden Shield
30090600	Gravity Riveted Wooden Shield
30090700	Flame Riveted Wooden Shield
30090800	Golden Riveted Wooden Shield
30090900	Draconic Riveted Wooden Shield
30091000	Bestial Riveted Wooden Shield
30091100	Night Riveted Wooden Shield
30091200	Lava Riveted Wooden Shield
30100000	Blue-White Wooden Shield
30100100	Heavy Blue-White Wooden Shield
30100200	Keen Blue-White Wooden Shield
30100300	Quality Blue-White Wooden Shield
30100400	Glint Blue-White Wooden Shield
30100500	Dragonkin Blue-White Wooden Shield
30100600	Gravity Blue-White Wooden Shield
30100700	Flame Blue-White Wooden Shield
30100800	Golden Blue-White Wooden Shield
30100900	Draconic Blue-White Wooden Shield
30101000	Bestial Blue-White Wooden Shield
30101100	Night Blue-White Wooden Shield
30101200	Lava Blue-White Wooden Shield
30110000	Rift Shield
30110100	Heavy Rift Shield
30110200	Keen Rift Shield
30110300	Quality Rift Shield
30110400	Glint Rift Shield
30110500	Dragonkin Rift Shield
30110600	Gravity Rift Shield
30110700	Flame Rift Shield
30110800	Golden Rift Shield
30110900	Draconic Rift Shield
30111000	Bestial Rift Shield
30111100	Night Rift Shield
30111200	Lava Rift Shield
30120000	Iron Roundshield
30120100	Heavy Iron Roundshield
30120200	Keen Iron Roundshield
30120300	Quality Iron Roundshield
30120400	Glint Iron Roundshield
30120500	Dragonkin Iron Roundshield
30120600	Gravity Iron Roundshield
30120700	Flame Iron Roundshield
30120800	Golden Iron Roundshield
30120900	Draconic Iron Roundshield
30121000	Bestial Iron Roundshield
30121100	Night Iron Roundshield
30121200	Lava Iron Roundshield
30130000	Gilded Iron Shield
30130100	Gilded Heavy Iron Shield
30130200	Gilded Keen Iron Shield
30130300	Gilded Quality Iron Shield
30130400	Gilded Glint Iron Shield
30130500	Gilded Dragonkin Iron Shield
30130600	Gilded Gravity Iron Shield
30130700	Gilded Flame Iron Shield
30130800	Gilded Golden Iron Shield
30130900	Gilded Draconic Iron Shield
30131000	Gilded Bestial Iron Shield
30131100	Gilded Night Iron Shield
30131200	Gilded Lava Iron Shield
30140000	Ice Crest Shield
30140100	Heavy Ice Crest Shield
30140200	Keen Ice Crest Shield
30140300	Quality Ice Crest Shield
30140400	Glint Ice Crest Shield
30140500	Dragonkin Ice Crest Shield
30140600	Gravity Ice Crest Shield
30140700	Flame Ice Crest Shield
30140800	Golden Ice Crest Shield
30140900	Draconic Ice Crest Shield
30141000	Bestial Ice Crest Shield
30141100	Night Ice Crest Shield
30141200	Lava Ice Crest Shield
30150000	Smoldering Shield
30150100	Heavy Smoldering Shield
30150200	Keen Smoldering Shield
30150300	Quality Smoldering Shield
30150400	Glint Smoldering Shield
30150500	Dragonkin Smoldering Shield
30150600	Gravity Smoldering Shield
30150700	Flame Smoldering Shield
30150800	Golden Smoldering Shield
30150900	Draconic Smoldering Shield
30151000	Bestial Smoldering Shield
30151100	Night Smoldering Shield
30151200	Lava Smoldering Shield
30160000	Hermit's Buckler
30170000	Shield of Alacrity
30190000	Spiralhorn Shield
30190100	Heavy Spiralhorn Shield
30190200	Keen Spiralhorn Shield
30190300	Quality Spiralhorn Shield
30190400	Glint Spiralhorn Shield
30190500	Dragonkin Spiralhorn Shield
30190600	Gravity Spiralhorn Shield
30190700	Flame Spiralhorn Shield
30190800	Golden Spiralhorn Shield
30190900	Draconic Spiralhorn Shield
30191000	Bestial Spiralhorn Shield
30191100	Night Spiralhorn Shield
30191200	Lava Spiralhorn Shield
30200000	Coil Shield
30300000	Crest of the Dragon Cult
30510000	Smithscript Shield
31000000	Kite Shield
31000100	Heavy Kite Shield
31000200	Keen Kite Shield
31000300	Quality Kite Shield
31000400	Glint Kite Shield
31000500	Dragonkin Kite Shield
31000600	Gravity Kite Shield
31000700	Flame Kite Shield
31000800	Golden Kite Shield
31000900	Draconic Kite Shield
31001000	Bestial Kite Shield
31001100	Night Kite Shield
31001200	Lava Kite Shield
31010000	Marred Leather Shield
31010100	Marred Heavy Leather Shield
31010200	Marred Keen Leather Shield
31010300	Marred Quality Leather Shield
31010400	Marred Glint Leather Shield
31010500	Marred Dragonkin Leather Shield
31010600	Marred Gravity Leather Shield
31010700	Marred Flame Leather Shield
31010800	Marred Golden Leather Shield
31010900	Marred Draconic Leather Shield
31011000	Marred Bestial Leather Shield
31011100	Marred Night Leather Shield
31011200	Marred Lava Leather Shield
31020000	Marred Wooden Shield
31020100	Marred Heavy Wooden Shield
31020200	Marred Keen Wooden Shield
31020300	Marred Quality Wooden Shield
31020400	Marred Glint Wooden Shield
31020500	Marred Dragonkin Wooden Shield
31020600	Marred Gravity Wooden Shield
31020700	Marred Flame Wooden Shield
31020800	Marred Golden Wooden Shield
31020900	Marred Draconic Wooden Shield
31021000	Marred Bestial Wooden Shield
31021100	Marred Night Wooden Shield
31021200	Marred Lava Wooden Shield
31030000	Banished Knight's Shield
31030100	Banished Knight's Heavy Shield
31030200	Banished Knight's Keen Shield
31030300	Banished Knight's Quality Shield
31030400	Banished Knight's Glint Shield
31030500	Banished Knight's Dragonkin Shield
31030600	Banished Knight's Gravity Shield
31030700	Banished Knight's Flame Shield
31030800	Banished Knight's Golden Shield
31030900	Banished Knight's Draconic Shield
31031000	Banished Knight's Bestial Shield
31031100	Banished Knight's Night Shield
31031200	Banished Knight's Lava Shield
31040000	Albinauric Shield
31040100	Heavy Albinauric Shield
31040200	Keen Albinauric Shield
31040300	Quality Albinauric Shield
31040400	Glint Albinauric Shield
31040500	Dragonkin Albinauric Shield
31040600	Gravity Albinauric Shield
31040700	Flame Albinauric Shield
31040800	Golden Albinauric Shield
31040900	Draconic Albinauric Shield
31041000	Bestial Albinauric Shield
31041100	Night Albinauric Shield
31041200	Lava Albinauric Shield
31050000	Sun Realm Shield
31050100	Heavy Sun Realm Shield
31050200	Keen Sun Realm Shield
31050300	Quality Sun Realm Shield
31050400	Glint Sun Realm Shield
31050500	Dragonkin Sun Realm Shield
31050600	Gravity Sun Realm Shield
31050700	Flame Sun Realm Shield
31050800	Golden Sun Realm Shield
31050900	Draconic Sun Realm Shield
31051000	Bestial Sun Realm Shield
31051100	Night Sun Realm Shield
31051200	Lava Sun Realm Shield
31060000	Silver Mirrorshield
31070000	Round Shield
31070100	Heavy Round Shield
31070200	Keen Round Shield
31070300	Quality Round Shield
31070400	Glint Round Shield
31070500	Dragonkin Round Shield
31070600	Gravity Round Shield
31070700	Flame Round Shield
31070800	Golden Round Shield
31070900	Draconic Round Shield
31071000	Bestial Round Shield
31071100	Night Round Shield
31071200	Lava Round Shield
31080000	Scorpion Kite Shield
31080100	Heavy Scorpion Kite Shield
31080200	Keen Scorpion Kite Shield
31080300	Quality Scorpion Kite Shield
31080400	Glint Scorpion Kite Shield
31080500	Dragonkin Scorpion Kite Shield
31080600	Gravity Scorpion Kite Shield
31080700	Flame Scorpion Kite Shield
31080800	Golden Scorpion Kite Shield
31080900	Draconic Scorpion Kite Shield
31081000	Bestial Scorpion Kite Shield
31081100	Night Scorpion Kite Shield
31081200	Lava Scorpion Kite Shield
31090000	Twinbird Kite Shield
31090100	Heavy Twinbird Kite Shield
31090200	Keen Twinbird Kite Shield
31090300	Quality Twinbird Kite Shield
31090400	Glint Twinbird Kite Shield
31090500	Dragonkin Twinbird Kite Shield
31090600	Gravity Twinbird Kite Shield
31090700	Flame Twinbird Kite Shield
31090800	Golden Twinbird Kite Shield
31090900	Draconic Twinbird Kite Shield
31091000	Bestial Twinbird Kite Shield
31091100	Night Twinbird Kite Shield
31091200	Lava Twinbird Kite Shield
31100000	Blue-Gold Kite Shield
31100100	Heavy Blue-Gold Kite Shield
31100200	Keen Blue-Gold Kite Shield
31100300	Quality Blue-Gold Kite Shield
31100400	Glint Blue-Gold Kite Shield
31100500	Dragonkin Blue-Gold Kite Shield
31100600	Gravity Blue-Gold Kite Shield
31100700	Flame Blue-Gold Kite Shield
31100800	Golden Blue-Gold Kite Shield
31100900	Draconic Blue-Gold Kite Shield
31101000	Bestial Blue-Gold Kite Shield
31101100	Night Blue-Gold Kite Shield
31101200	Lava Blue-Gold Kite Shield
31130000	Brass Shield
31130100	Heavy Brass Shield
31130200	Keen Brass Shield
31130300	Quality Brass Shield
31130400	Glint Brass Shield
31130500	Dragonkin Brass Shield
31130600	Gravity Brass Shield
31130700	Flame Brass Shield
31130800	Golden Brass Shield
31130900	Draconic Brass Shield
31131000	Bestial Brass Shield
31131100	Night Brass Shield
31131200	Lava Brass Shield
31140000	Great Turtle Shell
31140100	Heavy Great Turtle Shell
31140200	Keen Great Turtle Shell
31140300	Quality Great Turtle Shell
31140400	Glint Great Turtle Shell
31140500	Dragonkin Great Turtle Shell
31140600	Gravity Great Turtle Shell
31140700	Flame Great Turtle Shell
31140800	Golden Great Turtle Shell
31140900	Draconic Great Turtle Shell
31141000	Bestial Great Turtle Shell
31141100	Night Great Turtle Shell
31141200	Lava Great Turtle Shell
31170000	Shield of the Guilty
31170100	Heavy Shield of the Guilty
31170200	Keen Shield of the Guilty
31170300	Quality Shield of the Guilty
31170400	Glint Shield of the Guilty
31170500	Dragonkin Shield of the Guilty
31170600	Gravity Shield of the Guilty
31170700	Flame Shield of the Guilty
31170800	Golden Shield of the Guilty
31170900	Draconic Shield of the Guilty
31171000	Bestial Shield of the Guilty
31171100	Night Shield of the Guilty
31171200	Lava Shield of the Guilty
31180000	Shield of Starlight
31190000	Carian Knight's Shield
31190100	Carian Knight's Heavy Shield
31190200	Carian Knight's Keen Shield
31190300	Carian Knight's Quality Shield
31190400	Carian Knight's Glint Shield
31190500	Carian Knight's Dragonkin Shield
31190600	Carian Knight's Gravity Shield
31190700	Carian Knight's Flame Shield
31190800	Carian Knight's Golden Shield
31190900	Carian Knight's Draconic Shield
31191000	Carian Knight's Bestial Shield
31191100	Carian Knight's Night Shield
31191200	Carian Knight's Lava Shield
31230000	Large Leather Shield
31230100	Heavy Large Leather Shield
31230200	Keen Large Leather Shield
31230300	Quality Large Leather Shield
31230400	Glint Large Leather Shield
31230500	Dragonkin Large Leather Shield
31230600	Gravity Large Leather Shield
31230700	Flame Large Leather Shield
31230800	Golden Large Leather Shield
31230900	Draconic Large Leather Shield
31231000	Bestial Large Leather Shield
31231100	Night Large Leather Shield
31231200	Lava Large Leather Shield
31240000	Horse Crest Wooden Shield
31240100	Heavy Horse Crest Wooden Shield
31240200	Keen Horse Crest Wooden Shield
31240300	Quality Horse Crest Wooden Shield
31240400	Glint Horse Crest Wooden Shield
31240500	Dragonkin Horse Crest Wooden Shield
31240600	Gravity Horse Crest Wooden Shield
31240700	Flame Horse Crest Wooden Shield
31240800	Golden Horse Crest Wooden Shield
31240900	Draconic Horse Crest Wooden Shield
31241000	Bestial Horse Crest Wooden Shield
31241100	Night Horse Crest Wooden Shield
31241200	Lava Horse Crest Wooden Shield
31250000	Candletree Wooden Shield
31250100	Heavy Candletree Wooden Shield
31250200	Keen Candletree Wooden Shield
31250300	Quality Candletree Wooden Shield
31250400	Glint Candletree Wooden Shield
31250500	Dragonkin Candletree Wooden Shield
31250600	Gravity Candletree Wooden Shield
31250700	Flame Candletree Wooden Shield
31250800	Golden Candletree Wooden Shield
31250900	Draconic Candletree Wooden Shield
31251000	Bestial Candletree Wooden Shield
31251100	Night Candletree Wooden Shield
31251200	Lava Candletree Wooden Shield
31260000	Flame Crest Wooden Shield
31260100	Heavy Flame Crest Wooden Shield
31260200	Keen Flame Crest Wooden Shield
31260300	Quality Flame Crest Wooden Shield
31260400	Glint Flame Crest Wooden Shield
31260500	Dragonkin Flame Crest Wooden Shield
31260600	Gravity Flame Crest Wooden Shield
31260700	Flame Flame Crest Wooden Shield
31260800	Golden Flame Crest Wooden Shield
31260900	Draconic Flame Crest Wooden Shield
31261000	Bestial Flame Crest Wooden Shield
31261100	Night Flame Crest Wooden Shield
31261200	Lava Flame Crest Wooden Shield
31270000	Hawk Crest Wooden Shield
31270100	Heavy Hawk Crest Wooden Shield
31270200	Keen Hawk Crest Wooden Shield
31270300	Quality Hawk Crest Wooden Shield
31270400	Glint Hawk Crest Wooden Shield
31270500	Dragonkin Hawk Crest Wooden Shield
31270600	Gravity Hawk Crest Wooden Shield
31270700	Flame Hawk Crest Wooden Shield
31270800	Golden Hawk Crest Wooden Shield
31270900	Draconic Hawk Crest Wooden Shield
31271000	Bestial Hawk Crest Wooden Shield
31271100	Night Hawk Crest Wooden Shield
31271200	Lava Hawk Crest Wooden Shield
31280000	Beast Crest Heater Shield
31280100	Heavy Beast Crest Heater Shield
31280200	Keen Beast Crest Heater Shield
31280300	Quality Beast Crest Heater Shield
31280400	Glint Beast Crest Heater Shield
31280500	Dragonkin Beast Crest Heater Shield
31280600	Gravity Beast Crest Heater Shield
31280700	Flame Beast Crest Heater Shield
31280800	Golden Beast Crest Heater Shield
31280900	Draconic Beast Crest Heater Shield
31281000	Bestial Beast Crest Heater Shield
31281100	Night Beast Crest Heater Shield
31281200	Lava Beast Crest Heater Shield
31290000	Red Crest Heater Shield
31290100	Heavy Red Crest Heater Shield
31290200	Keen Red Crest Heater Shield
31290300	Quality Red Crest Heater Shield
31290400	Glint Red Crest Heater Shield
31290500	Dragonkin Red Crest Heater Shield
31290600	Gravity Red Crest Heater Shield
31290700	Flame Red Crest Heater Shield
31290800	Golden Red Crest Heater Shield
31290900	Draconic Red Crest Heater Shield
31291000	Bestial Red Crest Heater Shield
31291100	Night Red Crest Heater Shield
31291200	Lava Red Crest Heater Shield
31300000	Blue Crest Heater Shield
31300100	Heavy Blue Crest Heater Shield
31300200	Keen Blue Crest Heater Shield
31300300	Quality Blue Crest Heater Shield
31300400	Glint Blue Crest Heater Shield
31300500	Dragonkin Blue Crest Heater Shield
31300600	Gravity Blue Crest Heater Shield
31300700	Flame Blue Crest Heater Shield
31300800	Golden Blue Crest Heater Shield
31300900	Draconic Blue Crest Heater Shield
31301000	Bestial Blue Crest Heater Shield
31301100	Night Blue Crest Heater Shield
31301200	Lava Blue Crest Heater Shield
31310000	Eclipse Crest Heater Shield
31310100	Heavy Eclipse Crest Heater Shield
31310200	Keen Eclipse Crest Heater Shield
31310300	Quality Eclipse Crest Heater Shield
31310400	Glint Eclipse Crest Heater Shield
31310500	Dragonkin Eclipse Crest Heater Shield
31310600	Gravity Eclipse Crest Heater Shield
31310700	Flame Eclipse Crest Heater Shield
31310800	Golden Eclipse Crest Heater Shield
31310900	Draconic Eclipse Crest Heater Shield
31311000	Bestial Eclipse Crest Heater Shield
31311100	Night Eclipse Crest Heater Shield
31311200	Lava Eclipse Crest Heater Shield
31320000	Inverted Hawk Heater Shield
31320100	Heavy Inverted Hawk Heater Shield
31320200	Keen Inverted Hawk Heater Shield
31320300	Quality Inverted Hawk Heater Shield
31320400	Glint Inverted Hawk Heater Shield
31320500	Dragonkin Inverted Hawk Heater Shield
31320600	Gravity Inverted Hawk Heater Shield
31320700	Flame Inverted Hawk Heater Shield
31320800	Golden Inverted Hawk Heater Shield
31320900	Draconic Inverted Hawk Heater Shield
31321000	Bestial Inverted Hawk Heater Shield
31321100	Night Inverted Hawk Heater Shield
31321200	Lava Inverted Hawk Heater Shield
31330000	Heater Shield
31330100	Heavy Heater Shield
31330200	Keen Heater Shield
31330300	Quality Heater Shield
31330400	Glint Heater Shield
31330500	Dragonkin Heater Shield
31330600	Gravity Heater Shield
31330700	Flame Heater Shield
31330800	Golden Heater Shield
31330900	Draconic Heater Shield
31331000	Bestial Heater Shield
31331100	Night Heater Shield
31331200	Lava Heater Shield
31340000	Black Leather Shield
31340100	Heavy Black Leather Shield
31340200	Keen Black Leather Shield
31340300	Quality Black Leather Shield
31340400	Glint Black Leather Shield
31340500	Dragonkin Black Leather Shield
31340600	Gravity Black Leather Shield
31340700	Flame Black Leather Shield
31340800	Golden Black Leather Shield
31340900	Draconic Black Leather Shield
31341000	Bestial Black Leather Shield
31341100	Night Black Leather Shield
31341200	Lava Black Leather Shield
31350000	Aegis of Hadea
31500000	Messmer Soldier Shield
31500100	Heavy Messmer Soldier Shield
31500200	Keen Messmer Soldier Shield
31500300	Quality Messmer Soldier Shield
31500400	Fire Messmer Soldier Shield
31500500	Flame Art Messmer Soldier Shield
31500600	Lightning Messmer Soldier Shield
31500700	Sacred Messmer Soldier Shield
31500800	Magic Messmer Soldier Shield
31500900	Cold Messmer Soldier Shield
31501000	Poison Messmer Soldier Shield
31501100	Blood Messmer Soldier Shield
31501200	Occult Messmer Soldier Shield
31510000	Wolf Crest Shield
31510100	Heavy Wolf Crest Shield
31510200	Keen Wolf Crest Shield
31510300	Quality Wolf Crest Shield
31510400	Fire Wolf Crest Shield
31510500	Flame Art Wolf Crest Shield
31510600	Lightning Wolf Crest Shield
31510700	Sacred Wolf Crest Shield
31510800	Magic Wolf Crest Shield
31510900	Cold Wolf Crest Shield
31511000	Poison Wolf Crest Shield
31511100	Blood Wolf Crest Shield
31511200	Occult Wolf Crest Shield
31520000	Serpent Crest Shield
31520100	Heavy Serpent Crest Shield
31520200	Keen Serpent Crest Shield
31520300	Quality Serpent Crest Shield
31520400	Fire Serpent Crest Shield
31520500	Flame Art Serpent Crest Shield
31520600	Lightning Serpent Crest Shield
31520700	Sacred Serpent Crest Shield
31520800	Magic Serpent Crest Shield
31520900	Cold Serpent Crest Shield
31521000	Poison Serpent Crest Shield
31521100	Blood Serpent Crest Shield
31521200	Occult Serpent Crest Shield
31530000	Golden Lion Shield
32000000	Dragon Towershield
32000100	Heavy Dragon Towershield
32000200	Keen Dragon Towershield
32000300	Quality Dragon Towershield
32000400	Glint Dragon Towershield
32000500	Dragonkin Dragon Towershield
32000600	Gravity Dragon Towershield
32000700	Flame Dragon Towershield
32000800	Golden Dragon Towershield
32000900	Draconic Dragon Towershield
32001000	Bestial Dragon Towershield
32001100	Night Dragon Towershield
32001200	Lava Dragon Towershield
32020000	Distinguished Greatshield
32020100	Distinguished Heavy Greatshield
32020200	Distinguished Keen Greatshield
32020300	Distinguished Quality Greatshield
32020400	Distinguished Glint Greatshield
32020500	Distinguished Dragonkin Greatshield
32020600	Distinguished Gravity Greatshield
32020700	Distinguished Flame Greatshield
32020800	Distinguished Golden Greatshield
32020900	Distinguished Draconic Greatshield
32021000	Distinguished Bestial Greatshield
32021100	Distinguished Night Greatshield
32021200	Distinguished Lava Greatshield
32030000	Crucible Hornshield
32030100	Heavy Crucible Hornshield
32030200	Keen Crucible Hornshield
32030300	Quality Crucible Hornshield
32030400	Glint Crucible Hornshield
32030500	Dragonkin Crucible Hornshield
32030600	Gravity Crucible Hornshield
32030700	Flame Crucible Hornshield
32030800	Golden Crucible Hornshield
32030900	Draconic Crucible Hornshield
32031000	Bestial Crucible Hornshield
32031100	Night Crucible Hornshield
32031200	Lava Crucible Hornshield
32040000	Dragonclaw Shield
32040100	Heavy Dragonclaw Shield
32040200	Keen Dragonclaw Shield
32040300	Quality Dragonclaw Shield
32040400	Glint Dragonclaw Shield
32040500	Dragonkin Dragonclaw Shield
32040600	Gravity Dragonclaw Shield
32040700	Flame Dragonclaw Shield
32040800	Golden Dragonclaw Shield
32040900	Draconic Dragonclaw Shield
32041000	Bestial Dragonclaw Shield
32041100	Night Dragonclaw Shield
32041200	Lava Dragonclaw Shield
32050000	Briar Greatshield
32050100	Heavy Briar Greatshield
32050200	Keen Briar Greatshield
32050300	Quality Briar Greatshield
32050400	Glint Briar Greatshield
32050500	Dragonkin Briar Greatshield
32050600	Gravity Briar Greatshield
32050700	Flame Briar Greatshield
32050800	Golden Briar Greatshield
32050900	Draconic Briar Greatshield
32051000	Bestial Briar Greatshield
32051100	Night Briar Greatshield
32051200	Lava Briar Greatshield
32080000	Erdtree Greatshield
32080100	Heavy Erdtree Greatshield
32080200	Keen Erdtree Greatshield
32080300	Quality Erdtree Greatshield
32080400	Glint Erdtree Greatshield
32080500	Dragonkin Erdtree Greatshield
32080600	Gravity Erdtree Greatshield
32080700	Flame Erdtree Greatshield
32080800	Golden Erdtree Greatshield
32080900	Draconic Erdtree Greatshield
32081000	Bestial Erdtree Greatshield
32081100	Night Erdtree Greatshield
32081200	Lava Erdtree Greatshield
32090000	Golden Beast Crest Shield
32090100	Heavy Golden Beast Crest Shield
32090200	Keen Golden Beast Crest Shield
32090300	Quality Golden Beast Crest Shield
32090400	Glint Golden Beast Crest Shield
32090500	Dragonkin Golden Beast Crest Shield
32090600	Gravity Golden Beast Crest Shield
32090700	Flame Golden Beast Crest Shield
32090800	Golden Golden Beast Crest Shield
32090900	Draconic Golden Beast Crest Shield
32091000	Bestial Golden Beast Crest Shield
32091100	Night Golden Beast Crest Shield
32091200	Lava Golden Beast Crest Shield
32120000	Jellyfish Shield
32130000	Fingerprint Stone Shield
32130100	Heavy Fingerprint Stone Shield
32130200	Keen Fingerprint Stone Shield
32130300	Quality Fingerprint Stone Shield
32130400	Glint Fingerprint Stone Shield
32130500	Dragonkin Fingerprint Stone Shield
32130600	Gravity Fingerprint Stone Shield
32130700	Flame Fingerprint Stone Shield
32130800	Golden Fingerprint Stone Shield
32130900	Draconic Fingerprint Stone Shield
32131000	Bestial Fingerprint Stone Shield
32131100	Night Fingerprint Stone Shield
32131200	Lava Fingerprint Stone Shield
32140000	Icon Shield
32140100	Heavy Icon Shield
32140200	Keen Icon Shield
32140300	Quality Icon Shield
32140400	Glint Icon Shield
32140500	Dragonkin Icon Shield
32140600	Gravity Icon Shield
32140700	Flame Icon Shield
32140800	Golden Icon Shield
32140900	Draconic Icon Shield
32141000	Bestial Icon Shield
32141100	Night Icon Shield
32141200	Lava Icon Shield
32150000	One-Eyed Shield
32160000	Visage Shield
32170000	Spiked Palisade Shield
32170100	Heavy Spiked Palisade Shield
32170200	Keen Spiked Palisade Shield
32170300	Quality Spiked Palisade Shield
32170400	Glint Spiked Palisade Shield
32170500	Dragonkin Spiked Palisade Shield
32170600	Gravity Spiked Palisade Shield
32170700	Flame Spiked Palisade Shield
32170800	Golden Spiked Palisade Shield
32170900	Draconic Spiked Palisade Shield
32171000	Bestial Spiked Palisade Shield
32171100	Night Spiked Palisade Shield
32171200	Lava Spiked Palisade Shield
32190000	Manor Towershield
32190100	Heavy Manor Towershield
32190200	Keen Manor Towershield
32190300	Quality Manor Towershield
32190400	Glint Manor Towershield
32190500	Dragonkin Manor Towershield
32190600	Gravity Manor Towershield
32190700	Flame Manor Towershield
32190800	Golden Manor Towershield
32190900	Draconic Manor Towershield
32191000	Bestial Manor Towershield
32191100	Night Manor Towershield
32191200	Lava Manor Towershield
32200000	Crossed-Tree Towershield
32200100	Heavy Crossed-Tree Towershield
32200200	Keen Crossed-Tree Towershield
32200300	Quality Crossed-Tree Towershield
32200400	Glint Crossed-Tree Towershield
32200500	Dragonkin Crossed-Tree Towershield
32200600	Gravity Crossed-Tree Towershield
32200700	Flame Crossed-Tree Towershield
32200800	Golden Crossed-Tree Towershield
32200900	Draconic Crossed-Tree Towershield
32201000	Bestial Crossed-Tree Towershield
32201100	Night Crossed-Tree Towershield
32201200	Lava Crossed-Tree Towershield
32210000	Inverted Hawk Towershield
32210100	Heavy Inverted Hawk Towershield
32210200	Keen Inverted Hawk Towershield
32210300	Quality Inverted Hawk Towershield
32210400	Glint Inverted Hawk Towershield
32210500	Dragonkin Inverted Hawk Towershield
32210600	Gravity Inverted Hawk Towershield
32210700	Flame Inverted Hawk Towershield
32210800	Golden Inverted Hawk Towershield
32210900	Draconic Inverted Hawk Towershield
32211000	Bestial Inverted Hawk Towershield
32211100	Night Inverted Hawk Towershield
32211200	Lava Inverted Hawk Towershield
32220000	Ant's Skull Plate
32230000	Redmane Greatshield
32230100	Heavy Redmane Greatshield
32230200	Keen Redmane Greatshield
32230300	Quality Redmane Greatshield
32230400	Glint Redmane Greatshield
32230500	Dragonkin Redmane Greatshield
32230600	Gravity Redmane Greatshield
32230700	Flame Redmane Greatshield
32230800	Golden Redmane Greatshield
32230900	Draconic Redmane Greatshield
32231000	Bestial Redmane Greatshield
32231100	Night Redmane Greatshield
32231200	Lava Redmane Greatshield
32240000	Eclipse Crest Greatshield
32240100	Heavy Eclipse Crest Greatshield
32240200	Keen Eclipse Crest Greatshield
32240300	Quality Eclipse Crest Greatshield
32240400	Glint Eclipse Crest Greatshield
32240500	Dragonkin Eclipse Crest Greatshield
32240600	Gravity Eclipse Crest Greatshield
32240700	Flame Eclipse Crest Greatshield
32240800	Golden Eclipse Crest Greatshield
32240900	Draconic Eclipse Crest Greatshield
32241000	Bestial Eclipse Crest Greatshield
32241100	Night Eclipse Crest Greatshield
32241200	Lava Eclipse Crest Greatshield
32250000	Cuckoo Greatshield
32250100	Heavy Cuckoo Greatshield
32250200	Keen Cuckoo Greatshield
32250300	Quality Cuckoo Greatshield
32250400	Glint Cuckoo Greatshield
32250500	Dragonkin Cuckoo Greatshield
32250600	Gravity Cuckoo Greatshield
32250700	Flame Cuckoo Greatshield
32250800	Golden Cuckoo Greatshield
32250900	Draconic Cuckoo Greatshield
32251000	Bestial Cuckoo Greatshield
32251100	Night Cuckoo Greatshield
32251200	Lava Cuckoo Greatshield
32260000	Golden Greatshield
32260100	Heavy Golden Greatshield
32260200	Keen Golden Greatshield
32260300	Quality Golden Greatshield
32260400	Glint Golden Greatshield
32260500	Dragonkin Golden Greatshield
32260600	Gravity Golden Greatshield
32260700	Flame Golden Greatshield
32260800	Golden Golden Greatshield
32260900	Draconic Golden Greatshield
32261000	Bestial Golden Greatshield
32261100	Night Golden Greatshield
32261200	Lava Golden Greatshield
32270000	Gilded Greatshield
32270100	Heavy Gilded Greatshield
32270200	Keen Gilded Greatshield
